slate,5.9390964165445075
quite,4.754819914163055
candy,4.754556706376328
chord,4.75395884106861
verse,4.753374801831608
mount,4.752714437864671
greed,4.751365315154294
croup,4.751120505804117
purer,4.750510563161024
sling,4.750284194445992
frond,4.7495168729577015
urban,4.748877608146082
spell,4.748489016797952
steep,4.747501507164436
maybe,4.74745118814845
octet,4.747348058144254
focal,4.746610048239631
bulge,4.7462897639829835
voila,4.7456254677219505
thank,4.7433856370606975
bicep,4.742783147013253
bacon,4.742596698299391
taunt,4.742544312386713
quest,4.742119118355405
vaunt,4.741945150119221
moose,4.740931225929993
tulip,4.740103842426892
gnash,4.739719524554252
turbo,4.739669396236853
women,4.739539592644239
rarer,4.739387810379554
crush,4.738552423380819
caulk,4.7377201147375105
impel,4.737515288433137
hovel,4.737318659160604
flash,4.736933090610666
trout,4.73622639520512
goose,4.735401133381699
flour,4.734930451628996
revel,4.733942386940347
swath,4.732017729254886
slimy,4.731952949894763
heavy,4.731644484810184
waive,4.731344975377503
perky,4.731104843944296
worth,4.729682537894773
plank,4.729587585516246
rural,4.729550090979296
shady,4.729500889170812
recur,4.728078584649993
feign,4.725412041296986
primo,4.724544944048837
below,4.724416845070402
siege,4.723619443960979
spout,4.7235576809144515
creek,4.7231314492634136
hyena,4.721941629546817
alarm,4.721893942830939
slink,4.7217635385747485
shank,4.720535550681261
duvet,4.719994585265396
prism,4.718766148302931
brawn,4.7183389114646355
proud,4.7183313134121425
ardor,4.718251369253239
world,4.717025079917494
trust,4.716386131155232
unlit,4.7154678450444
right,4.715299850836099
porch,4.715061563348665
maize,4.714916577204677
cache,4.714846675922931
smoke,4.714518643934174
cyber,4.714493312864235
piece,4.714201766192708
stool,4.71411878336999
swarm,4.713293770685213
trunk,4.712746081244877
canal,4.711317110403194
shiny,4.709662186890721
ethic,4.709488755713245
flout,4.709453285687432
until,4.707930748069115
could,4.707389534404725
bravo,4.706938338127767
shawl,4.706807578937939
scold,4.706493850359335
prong,4.706479157084447
semen,4.704878539827822
extol,4.704824898718773
agony,4.7045711768222676
still,4.704548906025432
badly,4.704502399656073
lanky,4.703980020383424
epoch,4.702980546145241
tithe,4.70294443884736
boxer,4.7008738357669415
posse,4.700616617433308
madly,4.700055170850165
tipsy,4.699738342282501
genie,4.699200276192471
blunt,4.697020207192552
shirk,4.696453114364333
churn,4.694417110468044
froze,4.694339169259373
ahead,4.693822375582215
salad,4.693698867873825
stilt,4.693041552505154
micro,4.69090493151408
lasso,4.689960977811804
wreck,4.6893685174426105
touch,4.688978528462654
throb,4.688555427113738
smell,4.688066208143697
slash,4.6876407339413415
harsh,4.68754476604622
choke,4.6873470570531905
stamp,4.685905742876708
snaky,4.685836763932162
match,4.685828268183983
batch,4.685323938412765
freed,4.68352166153578
abase,4.683446605348822
totem,4.683315312323516
lever,4.683069403334271
savoy,4.682956885668856
shall,4.6828695626006
rhyme,4.680730251072718
snack,4.679764236031041
login,4.679653182537917
sorry,4.679169553386903
newly,4.678872940495881
reedy,4.678057213984102
enema,4.677947624115645
briar,4.677706751536276
ether,4.67770444584926
viola,4.677286666347931
droll,4.677279472567393
stink,4.676223231799694
sting,4.676145510046304
bench,4.676056451862433
vapor,4.675875293870761
chief,4.675707250732758
covey,4.675338959385099
gourd,4.675177131608755
merge,4.675027252277236
exult,4.674576231581027
notch,4.6744699681756225
ovine,4.674166370172216
pouty,4.673183308265003
ruder,4.67231665656462
unity,4.670635768278906
vista,4.670385547767645
mauve,4.669838427937103
flume,4.668576205574561
fetch,4.668042006302013
color,4.667846550471398
blank,4.667611174093167
testy,4.6671853596255355
parry,4.666976585667802
ovary,4.665441502715584
elude,4.664120093659106
depth,4.663745678839768
crown,4.663094689545209
manic,4.662418054471759
pixel,4.658474366359853
nasal,4.658430820432576
burly,4.657522417438776
truck,4.6568387833622635
admit,4.656489324959246
medic,4.656339351372805
chirp,4.656300714311576
ghost,4.655588852471487
etude,4.655392630241132
lurch,4.65534620021773
tunic,4.654387051258344
cabin,4.654029492106405
laugh,4.653884565617014
drill,4.653871399955453
crazy,4.653723172200212
prowl,4.652629935752514
topic,4.65258986202985
ensue,4.652208157220815
sprig,4.65215660710185
libel,4.652143308483702
drool,4.652129354326988
sword,4.650364081417433
equal,4.64937661117345
query,4.646362205847068
drink,4.645125335199715
polka,4.644429697864352
troop,4.643179383359711
risky,4.639621799458596
vicar,4.6393855748741135
gravy,4.63933921367302
tacit,4.63921568823523
berry,4.639165686029889
welch,4.637244890829277
nomad,4.6366929491309135
tutor,4.6351114576725125
blond,4.6349695249576115
aroma,4.634901188168761
cavil,4.633834677863635
spiny,4.633608636101169
renew,4.631997877586635
mecca,4.631030350909897
video,4.630000102114946
omega,4.629845192447823
clamp,4.629840581173911
cloud,4.62975426632192
merry,4.627439324598312
knave,4.6272401668527445
tasty,4.625360662388505
class,4.624721658903949
spank,4.624442588013273
handy,4.622994601147912
eerie,4.622883509455461
smith,4.6211411233479955
rower,4.620711657547926
fancy,4.620334708412162
pence,4.620205304367926
zonal,4.617939345080853
waxen,4.617271561910327
sauna,4.616850057877139
leech,4.616172886364123
minty,4.616164479010216
awoke,4.61556274163562
datum,4.615273937549353
friar,4.612928413359567
birch,4.612391524725745
motor,4.612071495567988
vague,4.611474465217555
tacky,4.610684282211578
bison,4.6100961740286275
vowel,4.6056811229189245
nudge,4.604522313842659
lorry,4.604064080772851
balmy,4.603728475465316
month,4.603198175547438
lofty,4.6028981943668175
fixer,4.602818002339644
gusto,4.602170965066363
nerve,4.602134297178204
slick,4.601695421701814
psalm,4.60115336123688
tenth,4.601049935891633
about,4.6007227455585955
lyric,4.6003733839776055
jaunt,4.599889744004552
valve,4.599580195653052
strut,4.5993561235218925
given,4.598359718834602
stash,4.59742784544271
throw,4.596809156463818
grass,4.596376367790699
hence,4.596171488811457
midge,4.595857679534503
ingot,4.595759305084721
joint,4.5954632743411565
bring,4.594822641567044
visor,4.59402374491684
favor,4.593641324353353
rough,4.592695761688209
brisk,4.5926097915375905
newer,4.59256302422248
elbow,4.592453064170426
lingo,4.5911020554969495
diode,4.590734544029443
synod,4.588976250953008
begun,4.58792612949868
bible,4.587720929523559
where,4.5872710498999245
bleed,4.586797700378693
drown,4.5867117154824
filth,4.586707395007458
rover,4.58636735386419
wrack,4.586284457049875
local,4.586165029257885
marry,4.585886624888079
growl,4.585706715513858
vocal,4.5844430933362155
truss,4.58389347236771
valid,4.5838546334189685
bless,4.58377383871051
brass,4.581338085700248
adage,4.579771961575908
catty,4.579512162270744
cross,4.579043742211423
chalk,4.578900485612817
exert,4.578201765624749
crypt,4.577930436263094
yacht,4.577605580810346
gauge,4.577407531255468
trump,4.577133323284034
swell,4.577023650875719
butte,4.57695772864244
borax,4.5767949657122795
cling,4.576172491050642
harry,4.5761095167360475
blind,4.576032792865081
whirl,4.575374296275304
brink,4.572401575953375
crimp,4.571714266033607
detox,4.571067168729501
deuce,4.570556547695965
joist,4.570543894947065
stock,4.570110365478715
child,4.569116115612533
cacti,4.568382056213393
flank,4.568306951125541
brush,4.567975138511382
fatal,4.5675594503508306
group,4.566611871610564
grimy,4.566358369899226
stint,4.565747536600687
venom,4.565634776403814
mango,4.565509579494216
theme,4.564940789899335
gauze,4.564790896369324
anvil,4.564098601741056
armor,4.564031176069238
above,4.563467690175189
fluke,4.562363283893859
watch,4.562345685256297
silky,4.562186904452631
movie,4.561875736593838
river,4.56171373569705
smirk,4.561539125527528
never,4.561430095409323
dozen,4.560194934068932
prior,4.559614664707739
flask,4.559275210429607
robot,4.558896765203198
empty,4.557930024286927
sumac,4.557700485317783
gamut,4.556252394946515
hello,4.5551614067700354
shrug,4.554695972610257
chasm,4.554255726654841
locus,4.553529741252503
prick,4.552961478191111
disco,4.551353929764937
nobly,4.551159810931305
aping,4.551008162693414
envoy,4.550706292170892
grill,4.549243150757269
canon,4.548699397648758
ferry,4.548697993625075
radii,4.546418365585089
syrup,4.545743447703034
askew,4.545709805667533
arbor,4.54513191842822
light,4.544987685808814
alloy,4.544231728244069
slung,4.543406912674573
squat,4.543385527501082
foamy,4.542483122753279
tenet,4.542303519029629
woven,4.542033656711116
speck,4.541362440204422
twang,4.540239033433703
odder,4.539310125911146
donor,4.5378251495229485
mouth,4.534785333400952
clink,4.5341119870141045
thrum,4.5335251732114346
tough,4.531538669741219
crowd,4.530166113663415
thong,4.529706545060119
thyme,4.529584646652065
defer,4.529024782082872
sigma,4.5278599201310215
rocky,4.526637984761207
stick,4.524974041988807
banal,4.524466643246053
shift,4.523267342714376
midst,4.5216093919494815
speed,4.521546660533943
bigot,4.519552966840206
ledge,4.5187453060380225
shaky,4.518651882236024
bleep,4.518165329829533
sight,4.517402899565806
eying,4.517389141827985
suing,4.517318038357822
black,4.516930252220377
doing,4.516666604933679
helix,4.516403819719025
wordy,4.51621581775397
ditch,4.515563576370242
incur,4.513784795308116
fleck,4.513734292136128
frisk,4.508677914723475
taboo,4.508496071996356
sheep,4.507185209698283
guild,4.50702414551665
sooty,4.506988913691289
endow,4.506834130007547
slunk,4.5053942682317345
seven,4.504372968230451
pitch,4.503444820764319
woken,4.503303877065342
logic,4.501031056610969
wrong,4.50101587382266
thing,4.500500510286977
amply,4.499065087026407
elegy,4.498812626887625
abhor,4.498577791946798
loyal,4.497910920426832
study,4.497855405499514
weigh,4.497439240835982
bonus,4.497246735158597
attic,4.494451164014711
brown,4.494266286305522
small,4.494144923505234
heave,4.493881019892444
shoot,4.493684793950579
basic,4.4927110658348814
lilac,4.492569072386668
segue,4.492382034851689
edify,4.490906344161219
morph,4.490581238020595
hefty,4.489618641774314
agape,4.488738391489249
stung,4.4864804446391195
shack,4.4854626086039495
among,4.485192552698323
stomp,4.484498810500693
woman,4.484381098712689
drama,4.483401320137323
quota,4.481663190020968
grown,4.481419544313902
mangy,4.481234780697517
obese,4.480894501920385
dross,4.480198472112267
sieve,4.4800341719892645
wagon,4.479630893646403
larva,4.4790743639553385
stunk,4.479007893610891
gooey,4.478070826564453
beget,4.476188639417452
build,4.475948031851872
iliac,4.475205343618081
kneel,4.475005575795728
seedy,4.474497874581293
event,4.4741455371700605
plush,4.4738396470153425
zesty,4.472356902886334
catch,4.47192028739461
hyper,4.469819250102882
godly,4.469736701292889
topaz,4.467961333062556
optic,4.467805778032394
pound,4.466115739757226
think,4.4654333843543235
spicy,4.465241331989814
gaudy,4.4644373335694905
wring,4.464377770285793
junta,4.464049306233994
brick,4.462135644212588
shrub,4.4608576518141465
doubt,4.459099864086608
ivory,4.4590146608887835
dusty,4.458978135970747
dowry,4.458481962549263
joker,4.458256384571291
honor,4.457698706159445
revue,4.457479767982355
sooth,4.457384139509926
major,4.45702462238586
botch,4.456800498894992
arrow,4.456604687870725
scrum,4.456251886032504
knife,4.453749849854505
mocha,4.45353656976962
whelp,4.452349664451808
patty,4.452243720377318
tryst,4.451947318236763
petty,4.451511957790502
glass,4.449785855571428
humor,4.448788472970462
spawn,4.447855037362646
frill,4.446550015770938
fence,4.445520703822782
unfed,4.445315239727786
hound,4.445013674480924
privy,4.444781172969842
clown,4.44380636635038
verge,4.443324749347806
pasta,4.443159166999742
gecko,4.442858065067839
rumba,4.442447011612154
pithy,4.439617632930149
crack,4.438832675913358
admin,4.435802611536748
budge,4.434620293249909
pesky,4.433787214339176
youth,4.433040629785227
koala,4.432823381070597
drunk,4.432368525362456
motif,4.43188565767763
error,4.431783103956777
macho,4.430989399120308
lucid,4.430201120150051
silly,4.430081965321704
dally,4.429355328711292
juice,4.429166263600177
moldy,4.4290616474823885
human,4.428506984103891
truth,4.4258289755195035
quilt,4.424258184853828
canny,4.423741185543324
dimly,4.4237296441298035
sense,4.4236631399338044
floor,4.423029688307923
pivot,4.422458005501319
phony,4.421417434297216
lunch,4.421127074942541
slosh,4.420775996087373
basal,4.417689633868084
vogue,4.417137226660844
frown,4.416848741778372
evade,4.416673800806303
await,4.414898930193972
moron,4.414679401422339
snowy,4.413897246186578
upper,4.413382635408917
dryer,4.412565970343998
belly,4.412487754811387
frock,4.412376947522562
flack,4.410990785712708
stood,4.410770192912975
unwed,4.409837307541698
ember,4.409148333789299
input,4.408700974328157
cycle,4.407985076184473
eking,4.407741341123392
coach,4.406996517624052
toxin,4.406698764823373
virus,4.406303558066591
colon,4.405083233317481
rowdy,4.403015258613109
tibia,4.401653788329927
forum,4.400079575962304
flail,4.399445869578637
abbey,4.398188485431828
sloop,4.395948067265971
guess,4.395700418275636
dogma,4.393513521128791
dingo,4.392708872630653
udder,4.392092661895987
aloof,4.391677156486815
chess,4.3912283625674275
afoul,4.390784805771879
pinch,4.390167789087591
queer,4.386647922402009
gross,4.386292181520265
ghoul,4.385750470213337
night,4.38533423457807
musty,4.385316409012559
scowl,4.3842579654419795
every,4.384119536204909
fewer,4.382645018703114
blush,4.37977847567979
fritz,4.37956977361876
flaky,4.379393892307688
swami,4.378010357646049
mound,4.377566033570377
gusty,4.376977027482349
annoy,4.375049247040919
bound,4.374594399604783
afoot,4.3738189732114785
minus,4.373255178565903
blink,4.370228484630618
wharf,4.369648660497732
hatch,4.368968218270952
oxide,4.368036330845821
shown,4.363843393640818
stout,4.36309610847034
krill,4.362989674539944
vigor,4.362524708433511
would,4.362076254259094
dwarf,4.361645178082046
audio,4.3614123706910695
quail,4.360737571478465
tweed,4.357973538437809
clung,4.357930617706989
ditto,4.356948981891019
waltz,4.356196997650799
scrub,4.3546456219998415
stunt,4.35340050676439
sulky,4.353077101327913
batty,4.352224959311592
quake,4.352191249659688
crump,4.351154259768707
annul,4.350420229048259
fudge,4.348843776897592
smack,4.348009612582114
scamp,4.347197050116947
havoc,4.34680996681594
enjoy,4.346761312318462
parka,4.34617382820343
index,4.3449647485390255
wheel,4.344103226059759
aphid,4.343837884941773
penny,4.343202078217829
album,4.342931188011206
mania,4.341434002196748
stoop,4.341309020634593
fever,4.33776709853553
tying,4.337601025146289
award,4.333662258887147
seize,4.332493216683666
rotor,4.332194410637001
bayou,4.331068439242586
itchy,4.330304311402399
fluid,4.330135207484367
joust,4.3280468625341655
spool,4.32705442350992
delve,4.32538120178978
droop,4.3253595190983525
rigor,4.325335825587557
magic,4.3237941228443475
stuck,4.323359711148235
scuba,4.321073759722565
needy,4.320728807539937
debug,4.317133970789253
slump,4.316936370997137
thick,4.31457591682862
dutch,4.31451268069189
cabal,4.311330870519574
vomit,4.310377900028042
dodge,4.310044179819321
fling,4.309757399328007
annex,4.308196323208768
leggy,4.307874120146286
modem,4.30592654577739
sweep,4.305673816972295
gouge,4.305633106620958
aglow,4.304677995731865
ought,4.303995402995034
offer,4.303813650867289
freer,4.303667842490022
lying,4.3034916504062615
found,4.301822421656041
augur,4.300650710847518
brood,4.30055656907366
roomy,4.300384977418284
adapt,4.2992840440547555
exile,4.2983255688371065
teddy,4.2979190338067745
druid,4.297303296756195
curvy,4.296524078865706
witch,4.296138829657169
pouch,4.294651159463539
salsa,4.292950416704157
sixty,4.291733135060662
bingo,4.29153510820965
spill,4.291308690731061
umbra,4.290604810995094
flush,4.29036668372885
champ,4.2893622984082524
alibi,4.287549004758256
enemy,4.2865778043530804
weave,4.286381149379122
block,4.285284929143263
issue,4.282971704796774
avoid,4.282882194557626
axion,4.279423711251732
blown,4.27910467628139
beech,4.2789624339739705
mogul,4.278824867401203
limit,4.276573223411147
boost,4.276498075377228
jerky,4.27329977657729
gaffe,4.271313151763225
theft,4.270941957357411
quark,4.269245968397812
rabbi,4.268314563491871
imbue,4.267815615322926
proxy,4.266071985692696
unfit,4.2653148318888565
again,4.263446487500665
array,4.263395586251606
bevel,4.263353904736993
fatty,4.262390509712027
amiss,4.260072267002847
dwell,4.259208765841217
shock,4.2583118878124155
curry,4.257645517092676
sixth,4.255566458798523
toxic,4.2551947416551394
idiot,4.255111021052027
blitz,4.2488924118230695
wrung,4.248545614141947
clack,4.246883492219408
venue,4.245227909105594
gayly,4.242658047100089
crook,4.242482190401762
cough,4.239738743796548
usual,4.239075966265342
snoop,4.23905793347218
climb,4.238983536440223
dingy,4.237480769787755
undue,4.2369108973009295
tepee,4.2368639930699405
wound,4.236562670358093
apply,4.235598537093774
hymen,4.233307464034658
gipsy,4.233305479191411
allow,4.232084010034318
stump,4.230408289718203
belle,4.230213806531409
junto,4.229992452728786
epoxy,4.229261053460862
width,4.228475460305855
radar,4.2283932546515
showy,4.22798457058532
hydro,4.227439384256795
dandy,4.227117147207549
gloss,4.224482079210935
limbo,4.223890103399488
abbot,4.2237408461881625
sully,4.222696507173085
filmy,4.222372529610417
vixen,4.22219616690279
eject,4.219754971971276
cumin,4.215872528969179
crumb,4.215869851896195
butch,4.21207923777784
spoon,4.211025737961592
razor,4.210694526034066
banjo,4.210169620708122
ninth,4.208706207120395
using,4.207522824045004
might,4.2074335380019665
gulch,4.20712576334946
plunk,4.20494306226795
refer,4.2047985259362735
naval,4.204723153329365
finch,4.202629340169836
bylaw,4.201736224210266
basis,4.2007159459472145
alpha,4.200152995627491
pique,4.199406785162879
hedge,4.197974761082441
snuck,4.197448328705494
swift,4.197346516259781
quasi,4.196019933293231
imply,4.193508308835377
conic,4.193335916353279
awake,4.192849611758679
staff,4.192569611355241
ennui,4.191728502879291
vapid,4.191444596505323
rugby,4.191319518333083
karma,4.191284594491903
mulch,4.1892778216232065
chill,4.187510527791783
equip,4.186965199553023
crock,4.186558732324506
dough,4.185966253806508
sappy,4.184342335281445
bliss,4.1843292236832585
excel,4.1833287445453955
melee,4.181843305767717
punch,4.181630049860249
vinyl,4.181510307556323
young,4.181219754994347
flown,4.177831131981954
tabby,4.177421969798705
teeth,4.1758081547721835
flock,4.175742093014071
slush,4.175184095466917
avail,4.173373199538584
squad,4.17222120864935
blimp,4.171614757714432
villa,4.1713622427054045
swing,4.170559509208314
queen,4.165504912682571
kneed,4.163025789019546
comma,4.161406726631712
murky,4.160269809977625
whiny,4.1598010296015335
winch,4.159755390377522
milky,4.159284030418687
groom,4.158243968031054
coyly,4.154948430232314
smash,4.154306198364423
folio,4.152322377348514
crick,4.1516467669624735
dryly,4.151250658937345
loopy,4.150514623198387
qualm,4.150396858518144
clump,4.149939041006615
flick,4.147695519206988
fauna,4.147557851638757
dolly,4.145584273427479
pagan,4.143639028868351
downy,4.143396875814247
spiky,4.142788359386297
swamp,4.142697200534549
quash,4.142298321224125
ditty,4.142082421487364
penne,4.1413481203098526
kebab,4.1400942311701
worry,4.139541287687158
music,4.138742830796769
fishy,4.135731212613646
ionic,4.132177906247393
quell,4.129337323990075
gassy,4.128314699307643
broom,4.127485705948058
focus,4.1272647203711825
spunk,4.127009360683094
smock,4.1264141065218665
smoky,4.125274337516863
dilly,4.125252624620302
booty,4.1250337169985825
fight,4.121441028055398
furor,4.120853362818912
outdo,4.119339773676519
blurb,4.115284351289355
ozone,4.114347288961626
rigid,4.112377915523567
rumor,4.110920391931919
pluck,4.110567780040415
proof,4.109051558058434
photo,4.107630879000593
lucky,4.104939795931545
pushy,4.104092211381998
floss,4.102754143796049
fanny,4.102399300960461
lumpy,4.096493095353781
windy,4.0964656975707285
aging,4.095512065046095
unify,4.095500490904384
booth,4.092807601608079
blood,4.092755575853284
bezel,4.091524460670753
hitch,4.090800559058834
munch,4.090298186225474
flung,4.087976700027604
quoth,4.087110045641198
bunch,4.08394579274821
caddy,4.083488853170976
golly,4.079098597782829
nutty,4.078614526959505
twist,4.0777428518416015
pinky,4.076244179437237
amaze,4.075668467033681
skill,4.075087903814402
conch,4.073482388336134
swill,4.073181216658612
condo,4.072320542987315
spasm,4.071871503357927
vodka,4.071732143943322
tweet,4.0706686314690055
taffy,4.06823949963969
wight,4.067950498355406
owing,4.064745041856374
hilly,4.064357370851222
cheek,4.063517653981271
brook,4.06257038526152
holly,4.060104662988439
forgo,4.058197197004851
going,4.054150658826605
thump,4.053431460146378
icily,4.0530929737308785
toddy,4.05235184864649
humid,4.049653526414909
knoll,4.046794751539947
avian,4.045595885677671
bitty,4.042839829154095
dying,4.041496942379482
opium,4.040557315452554
mushy,4.037096037434518
rajah,4.035686557463394
bough,4.034818579333654
judge,4.032413781951901
occur,4.031811467291096
chili,4.031774887825238
flunk,4.028931798539241
wacky,4.026647788919297
expel,4.024356830891972
outgo,4.023215848127328
hurry,4.021376953200514
nylon,4.018809155722555
quirk,4.017942739406691
sunny,4.012133500045958
wispy,4.011424176296165
axiom,4.0102410446371675
bushy,4.007087411646979
ficus,4.006342741061848
bawdy,4.005172984902703
ruddy,4.004671530205292
awful,4.0028875342890125
swash,4.002052824276486
cinch,3.9998602970084773
swoon,3.9984671886016
allay,3.996701828032811
flood,3.996585530461693
axial,3.996070898690128
verve,3.995828560383641
shuck,3.995598753261035
billy,3.9953244495236113
scoop,3.9922469951711195
manga,3.9915257577667713
jelly,3.9913403042724074
chunk,3.982421225166507
awash,3.9805819079645897
whack,3.9748546496415953
kiosk,3.9741398569447153
thigh,3.973371033799962
fjord,3.970952844229245
weedy,3.967761804790393
clock,3.967450964558341
tatty,3.966591008930826
lipid,3.965918607780112
gloom,3.963840012781813
vouch,3.9624151660888565
duchy,3.9614038674431367
swung,3.9612064359088532
level,3.9597582989672917
embed,3.9591707761390245
fungi,3.9585236195463973
paddy,3.9539147272401776
geese,3.952278200640813
wedge,3.9503599586064464
pupil,3.9489777170493117
usurp,3.946876734726027
timid,3.946864776929706
jetty,3.9459063042704026
igloo,3.945846486776612
picky,3.942225054305302
shyly,3.9421435995821907
union,3.941842168644075
comfy,3.9416344537159222
tight,3.940101445761181
cocoa,3.9388546740654213
wooly,3.937024110125054
digit,3.9344041789155257
furry,3.9339674615791687
stiff,3.9324654362053675
folly,3.9316042908706335
beefy,3.9313110522257304
knack,3.9309227056174008
mossy,3.929954780863498
click,3.9270253535259734
booze,3.926658729671506
jewel,3.925869313692667
bulky,3.923943188636671
bloom,3.9238559073393544
wryly,3.9227664797517843
husky,3.9180506323161346
pubic,3.917982745844097
happy,3.9177018982284073
uncut,3.9173519604460765
whisk,3.9164734714061833
thumb,3.9138384901644727
offal,3.9122827210066102
oddly,3.9110952109187123
cacao,3.909180459400125
filly,3.9085014096950808
witty,3.904063561932676
abyss,3.8990188001165533
papal,3.898030352420654
evoke,3.8951166516058997
dusky,3.8950515915435933
sushi,3.893902335037977
dully,3.8937571053592004
putty,3.8904785593914664
pixie,3.8882374116447354
glyph,3.887996756368161
couch,3.8878017810464884
skimp,3.885735265837151
missy,3.881788538237357
plumb,3.881153275578753
fugue,3.880685047492692
plaza,3.874528435253116
hutch,3.8721449790004305
shook,3.8712895908768337
lobby,3.8681362682872225
comic,3.8639485982233435
pooch,3.8598744245375407
howdy,3.8594772968842506
polyp,3.858349013855097
savvy,3.8536424609651183
bossy,3.853014382973698
assay,3.850974599626791
lupus,3.850934462635477
check,3.850655470827271
soggy,3.849936020309743
skull,3.848488299678718
idyll,3.847288212791602
cabby,3.847115036709674
llama,3.846994345385448
visit,3.844792822324341
willy,3.8410862773633063
hunky,3.8387752148763976
kitty,3.83222784791844
geeky,3.825607241918429
mafia,3.824231577088133
lowly,3.8229875315290034
mambo,3.8229419907577435
gawky,3.8186886580374906
musky,3.8153065246482925
gully,3.8153048408276637
fifth,3.8125329354989423
khaki,3.8109103942675917
fifty,3.810350260574495
quack,3.8098916210701548
cliff,3.8064297443152384
sniff,3.803985469113406
spook,3.7968467047745857
cynic,3.7947536901169006
pudgy,3.7933018511325365
chump,3.7906608897116847
juicy,3.7899580945995663
juror,3.786387328899713
pulpy,3.785269450943452
tooth,3.7790289370621846
inbox,3.77854565805165
hippo,3.775383132475583
vying,3.7693854243104763
emcee,3.764227009088433
skulk,3.759461004759192
ninja,3.7576748443381724
sassy,3.753086230770019
dumpy,3.7529969342568332
bully,3.751946684696205
idiom,3.7486018134226216
undid,3.7440006069410887
nanny,3.7344530447622546
lymph,3.7335518702823727
hussy,3.732482849148269
bongo,3.73223542624798
civil,3.7290770971920866
chaff,3.7270587454639665
swoop,3.7209011518051263
wimpy,3.7196456075865783
hunch,3.7185604010759405
moody,3.7174924233076956
gumbo,3.716888969624292
spoof,3.7159164415212596
goody,3.705407664230483
stuff,3.7013809535893856
knock,3.7007677649175506
bosom,3.6949628595975605
cluck,3.692990478216215
amass,3.690105675269682
baggy,3.6882655488620983
swish,3.688002968885006
macaw,3.673890509581641
icing,3.6657211491713553
onion,3.6652778950293197
motto,3.664662092817382
livid,3.6631467905657704
fully,3.6597101120311724
guava,3.657474603951015
squib,3.6565316588012053
funky,3.6536612295051474
mucky,3.645158507424159
aback,3.641566782397425
widow,3.6341199821234396
plump,3.626440206384701
ovoid,3.624745140730937
gruff,3.6179190072324916
unzip,3.6172484236211346
myrrh,3.612984835909625
skunk,3.60604188921943
scoff,3.6033413128675775
hippy,3.5989506671734173
jolly,3.598892651971929
nymph,3.5943101458933198
snuff,3.5767646473754002
dodgy,3.575849131653883
quill,3.5609955310407697
bunny,3.5476216842833654
vigil,3.54315447823587
woody,3.5410636682209695
cubic,3.522668176561023
kinky,3.516923402349275
chock,3.515345558953416
giddy,3.5132516292305773
piggy,3.5074536509693743
biddy,3.487651924899407
quick,3.4838127611897676
hobby,3.481428936845206
pizza,3.480068688297484
chick,3.4752929261051637
maxim,3.473324759456462
humus,3.471021075895756
slyly,3.461066066918866
femme,3.4544609954672625
funny,3.4524760787679325
fussy,3.44950692278939
goofy,3.438931596730302
whoop,3.4354547675905556
mucus,3.415048997024349
daddy,3.409382801598456
which,3.403250111633324
buxom,3.3908203258406724
madam,3.3819194368075385
dowdy,3.379438814075405
sissy,3.3620820905937725
bluff,3.349398744251637
known,3.3190350651155036
foggy,3.314507630214096
queue,3.312729417532948
ninny,3.3042237128542347
gypsy,3.2999672420847066
mammy,3.2987243622273974
muddy,3.2936510785959454
dummy,3.287117392206064
skiff,3.277630895562078
twixt,3.267587202318464
jumbo,3.2624983408814723
guppy,3.243644749596366
gamma,3.236546743517798
buddy,3.230593161704917
magma,3.2265656125393436
chuck,3.223530212627735
minim,3.2169575909462527
affix,3.2007115476318555
humph,3.1752712941599017
gummy,3.163991632662648
shush,3.1632709184641348
jumpy,3.1630057620523155
kappa,3.1476861217830665
kayak,3.0990294889702854
buggy,3.0822141636499056
puffy,3.0596156146030076
boozy,3.054948740895088
whiff,3.0401541061928947
poppy,3.039844577963713
mimic,3.0397648291062316
booby,3.004505137511586
dizzy,2.9685535447000175
pygmy,2.9467562122456057
fluff,2.934212136492027
woozy,2.914081048774526
bobby,2.8344924928242987
mamma,2.7619191661191858
civic,2.7471698446918293
jazzy,2.7141000667084696
puppy,2.7040893253735696
jiffy,2.677894818616127
fizzy,2.676545313983584
vivid,2.626118250433797
mummy,2.605290666033646
fuzzy,2.395081999324864
